slide_title,source_slide_number,code,period_type,period_label,claims,exposure_months,rate_per_100000_member_months,poisson_ci_lower_per_100000,poisson_ci_upper_per_100000
Custom Aggregate 93241-93244,18,Custom Aggregate 93241-93244,quarter,2022-Q1,15972,277314434.0,5.7595271077739865,5.670547794009559,5.849552905653343
Custom Aggregate 93241-93244,18,Custom Aggregate 93241-93244,quarter,2022-Q2,18596,282016994.5,6.593928863389827,6.499492605836718,6.689393954275556
Custom Aggregate 93241-93244,18,Custom Aggregate 93241-93244,quarter,2022-Q3,19069,287178648.0,6.640117617657981,6.54620251921686,6.7350430263572445
Custom Aggregate 93241-93244,18,Custom Aggregate 93241-93244,quarter,2022-Q4,20540,292152539.0,7.030573846903997,6.934750810788412,7.1273899043463285
Custom Aggregate 93241-93244,18,Custom Aggregate 93241-93244,quarter,2023-Q1,27287,297686543.0,9.166353213353013,9.05791233826367,9.275768345914038
Custom Aggregate 93241-93244,18,Custom Aggregate 93241-93244,quarter,2023-Q2,28118,298365151.0,9.424022847762137,9.314188683595798,9.534829023976174
Custom Aggregate 93241-93244,18,Custom Aggregate 93241-93244,quarter,2023-Q3,26859,289816874.0,9.267576324765686,9.157070431927556,9.379082946218336
Custom Aggregate 93241-93244,18,Custom Aggregate 93241-93244,quarter,2023-Q4,26326,276383178.0,9.525181738810456,9.410463610520074,9.640949258215667
Custom Aggregate 93241-93244,18,Custom Aggregate 93241-93244,quarter,2024-Q1,28646,267644460.0,10.703005023903726,10.579416338006332,10.82767727087824
Custom Aggregate 93241-93244,18,Custom Aggregate 93241-93244,quarter,2024-Q2,30568,258952546.0,11.804479419947468,11.67251461577148,11.937564084327818
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2021-Q1,2384,256211709.0,0.930480503527651,0.8935005419531309,0.968597929979137
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2021-Q2,2861,261559386.0,1.0938242529748101,1.0541067602731515,1.1346552896040527
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2021-Q3,3082,266799594.0,1.1551741716668429,1.1147473226983757,1.196692443990625
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2021-Q4,3647,272358419.0,1.3390443421541525,1.2959345968625935,1.383222714320782
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2022-Q1,4863,277314434.0,1.7536050792076694,1.704661033933829,1.8035978727429578
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2022-Q2,6033,282016994.5,2.139232783008756,2.0855885940755674,2.1939077253670862
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2022-Q3,6326,287178648.0,2.202810008354103,2.1488579834484027,2.257774157687969
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2022-Q4,6801,292152539.0,2.3278935118205495,2.2728929882248927,2.383888779030108
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2023-Q1,10601,297686543.0,3.5611283913495546,3.49365764098385,3.6295746009468126
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2023-Q2,10386,298365151.0,3.4809695318606426,3.4143416166427487,3.548570720463676
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2023-Q3,9421,289816874.0,3.25067338901737,3.1853601507658897,3.3169887730999488
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2023-Q4,9373,276383178.0,3.3913062538125964,3.3229940168641057,3.460669355537202
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2024-Q1,11450,267644460.0,4.278063517548616,4.20005833453768,4.357153517396772
Custom Aggregate 93242 and 93244,20,Custom Aggregate 93242 and 93244,quarter,2024-Q2,11742,258952546.0,4.534421530653729,4.452771836528614,4.617192410077122
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2021-Q1,12449,256211709.0,4.858872394469684,4.7738901491489045,4.944987717587042
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2021-Q2,13867,261559386.0,5.3016640741005565,5.213786028966533,5.390651854958086
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2021-Q3,14323,266799594.0,5.36844894898903,5.280886061441587,5.4570997260170415
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2021-Q4,14903,272358419.0,5.471833789723974,5.3843315852818945,5.560401620916994
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2022-Q1,17126,277314434.0,6.175661235145085,6.08351137679553,6.268857481969184
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2022-Q2,19501,282016994.5,6.914831510269144,6.81811651870819,7.012575275454161
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2022-Q3,18427,287178648.0,6.416563392972029,6.324248373590615,6.509888765203211
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2022-Q4,20912,292152539.0,7.157904590382492,7.061214792344902,7.255587388876925
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2023-Q1,25968,297686543.0,8.72326969781768,8.617489996442854,8.83002370656368
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2023-Q2,27686,298365151.0,9.279233820440378,9.170249111888849,9.389190556236542
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2023-Q3,25805,289816874.0,8.903898397579155,8.795588929361227,9.01320863605396
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2023-Q4,27290,276383178.0,9.87397286530948,9.757167026489313,9.991828056366932
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2024-Q1,29097,267644460.0,10.871512154594942,10.746951602828654,10.99715625063482
Custom Aggregate 93245-93248,22,Custom Aggregate 93245-93248,quarter,2024-Q2,31382,258952546.0,12.118822728238401,11.985107564565286,12.253657723904201
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2021-Q1,4028,256211709.0,1.5721373608260816,1.5239575717463014,1.6214528171182339
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2021-Q2,4386,261559386.0,1.6768658418551263,1.6276026236099927,1.7272412632101442
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2021-Q3,4518,266799594.0,1.6934058752728087,1.6443835445569095,1.7435184830566948
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2021-Q4,5021,272358419.0,1.8435266361272278,1.7928832406719628,1.895237782065367
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2022-Q1,5980,277314434.0,2.156396951195119,2.1020847581456383,2.211757396717895
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2022-Q2,7041,282016994.5,2.496658051577101,2.438678321472659,2.555668203676433
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2022-Q3,6343,287178648.0,2.2087296685093385,2.154704754140332,2.2637667015737475
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2022-Q4,7398,292152539.0,2.5322388178868436,2.4748610695996414,2.590611142784486
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2023-Q1,10788,297686543.0,3.6239461452579,3.555880105776457,3.6929876162145803
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2023-Q2,11276,298365151.0,3.779261740926305,3.7098243782254627,3.8496722475617253
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2023-Q3,10228,289816874.0,3.529125084690548,3.4610581997685532,3.5981939755852497
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2023-Q4,11016,276383178.0,3.9857707982502464,3.9116840107969786,4.06090816713686
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2024-Q1,13577,267644460.0,5.0727745308085215,4.987800930630463,5.158832669085907
Custom Aggregate 93246 and 93248,24,Custom Aggregate 93246 and 93248,quarter,2024-Q2,13020,258952546.0,5.027948248093301,4.941950462097187,5.115067044005846
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2018-Q1,3014,230550049.0,1.3073083319969279,1.261048709717024,1.354831068331479
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2018-Q2,4015,228935769.0,1.7537670140134372,1.6999347260606952,1.808870286072833
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2018-Q3,4024,227904788.0,1.7656496097835384,1.7115127565393096,1.8210631891715567
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2018-Q4,4735,226095567.0,2.094247164076419,2.035016412620492,2.154764326515654
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2019-Q1,6028,225406912.0,2.6742746912747735,2.607185962847917,2.742653045213499
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2019-Q2,8061,224099443.0,3.597063826704826,3.5189634417790603,3.676460602073807
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2019-Q3,8738,225151016.0,3.8809507304199773,3.7999992423806606,3.963192363087587
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2019-Q4,9395,223888589.0,4.196283536361919,4.111854895217162,4.282009430597527
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2020-Q1,7944,149176444.0,5.325237542195335,5.20877090276613,5.443651730121817
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2020-Q2,4061,78055480.0,5.202709662409353,5.043911352436056,5.365235641203125
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2020-Q3,14901,240451013.0,6.197104272544696,6.097997364252485,6.297418214516055
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2020-Q4,17196,252197294.0,6.818471256079377,6.716936258821717,6.921156848970025
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2021-Q1,0,256211709.0,0.0,0.0,0.0014397778573476264
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2021-Q2,0,261559386.0,0.0,0.0,0.0014103410741734713
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2021-Q3,0,266799594.0,0.0,0.0,0.0013826405800729726
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2021-Q4,0,272358419.0,0.0,0.0,0.0013544209382835108
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2022-Q1,0,277314434.0,0.0,0.0,0.0013302154528725093
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2022-Q2,0,282016994.5,0.0,0.0,0.0013080344539711545
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2022-Q3,0,287178648.0,0.0,0.0,0.0012845242777638315
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2022-Q4,0,292152539.0,0.0,0.0,0.001262655278212022
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2023-Q1,0,297686543.0,0.0,0.0,0.001239182469230373
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2023-Q2,0,298365151.0,0.0,0.0,0.001236364046454586
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2023-Q3,0,289816874.0,0.0,0.0,0.001272831151340738
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2023-Q4,0,276383178.0,0.0,0.0,0.0013346975314517645
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2024-Q1,0,267644460.0,0.0,0.0,0.001378276036094278
Custom Aggregate 0295T-0298T,26,Custom Aggregate 0295T-0298T,quarter,2024-Q2,0,258952546.0,0.0,0.0,0.001424538785617476
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2019-Q1,182716,225406912.0,81.06051335284695,80.68925376337245,81.4330579950802
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2019-Q2,182106,224099443.0,81.26124615133469,80.88844508399507,81.63533977055947
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2019-Q3,141967,225151016.0,63.05412363762107,62.726549016800654,63.3829849085637
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2019-Q4,175416,223888589.0,78.34968310957554,77.98345714628736,78.71720286141294
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2020-Q1,133110,149176444.0,89.22990549365824,88.75119023316567,89.71056274366201
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2020-Q2,38947,78055480.0,49.89656075396628,49.402231902131184,50.394603974183646
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2020-Q3,129922,240451013.0,54.03262742752512,53.73921406577394,54.32724561831378
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2020-Q4,176721,252197294.0,70.07252028643892,69.74619404215325,70.39999509034314
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2021-Q1,206543,256211709.0,80.61419238259715,80.26690250044328,80.96261276013273
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2021-Q2,210045,261559386.0,80.3048987123712,79.96183435329148,80.6490704465452
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2021-Q3,191569,266799594.0,71.8025830279187,71.48140518774414,72.12484653098026
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2021-Q4,220210,272358419.0,80.85301743508799,80.51566941594872,81.19142890348768
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2022-Q1,239490,277314434.0,86.3604524818928,86.01491904494935,86.70703033177116
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2022-Q2,232481,282016994.5,82.43510303773556,82.10034509707639,82.77088798663206
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2022-Q3,219817,287178648.0,76.5436433143177,76.2239904931623,76.86430470469566
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2022-Q4,242238,292152539.0,82.91490494285932,82.5850425708324,83.24575867934422
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2023-Q1,296963,297686543.0,99.75694467317591,99.39847317408093,100.11638904249585
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2023-Q2,284601,298365151.0,95.38681010370411,95.0366840006648,95.73790687719601
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2023-Q3,270096,289816874.0,93.1954017280581,92.84426250670089,93.54754026701065
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2023-Q4,283750,276383178.0,102.66543790881514,102.28803076735217,103.04389292342786
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2024-Q1,314868,267644460.0,117.64413132257623,117.23356833431386,118.0557763627098
Aggregate Psychological Testing,30,Aggregate Psychological Testing,quarter,2024-Q2,298104,258952546.0,115.11916163975465,114.70627852810915,115.53316314175474
Aggregate Skin Biopsy,34,Aggregate Skin Biopsy,quarter,2018-Q1,34745,230550049.0,15.070480423103271,14.912428223557558,15.229790292885724
Aggregate Skin Biopsy,34,Aggregate Skin Biopsy,quarter,2018-Q2,38904,228935769.0,16.993412680741905,16.824964921392805,17.16312685242229
Aggregate Skin Biopsy,34,Aggregate Skin Biopsy,quarter,2018-Q3,38302,227904788.0,16.80614099252711,16.638248733004477,16.97530541033658
Aggregate Skin Biopsy,34,Aggregate Skin Biopsy,quarter,2018-Q4,34046,226095567.0,15.058234202353908,14.898701745707466,15.219049131275314
Aggregate Skin Biopsy,34,Aggregate Skin Biopsy,quarter,2019-Q1,29452,225406912.0,13.066147678736666,12.917344463375107,13.216237461365475
Aggregate Skin Biopsy,34,Aggregate Skin Biopsy,quarter,2019-Q2,33208,224099443.0,14.818421480860172,14.659466438902523,14.978670448146696
Aggregate Skin Biopsy,34,Aggregate Skin Biopsy,quarter,2019-Q3,36626,225151016.0,16.26730389704304,16.10112729891968,16.434768263181002
Aggregate Skin Biopsy,34,Aggregate Skin Biopsy,quarter,2019-Q4,31576,223888589.0,14.103443208532616,13.948307849058187,14.259873773124824
Aggregate Skin Biopsy,34,Aggregate Skin Biopsy,quarter,2020-Q1,23741,149176444.0,15.914711038426415,15.712906232305674,16.118460293811694
Aggregate Skin Biopsy,34,Aggregate Skin Biopsy,quarter,2020-Q2,9001,78055480.0,11.531541411314107,11.294530657615121,11.772273389847415
Aggregate Skin Biopsy,34,Aggregate Skin Biopsy,quarter,2020-Q3,33693,240451013.0,14.012417572971506,13.863191293042306,14.162849770327636
