slide_title,source_slide_number,code,period_type,period_label,claims,exposure_months,rate_per_100000_member_months,poisson_ci_lower_per_100000,poisson_ci_upper_per_100000
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2018-Q3,31,227904788.0,0.013602171447139582,0.009242015564474166,0.019307196610212837
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2018-Q4,0,226095567.0,0.0,0.0,0.0016315576209921603
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2019-Q1,17,225406912.0,0.007541916017198266,0.004393444008321843,0.012075338140432273
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2019-Q2,14,224099443.0,0.0062472265939545425,0.0034154169121699217,0.010481784696731968
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2019-Q3,0,225151016.0,0.0,0.0,0.0016384023131007926
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2019-Q4,0,223888589.0,0.0,0.0,0.001647640672796386
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2020-Q1,20,149176444.0,0.013406942452656934,0.008189308752663353,0.02070593524985392
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2020-Q2,0,78055480.0,0.0,0.0,0.0047259711350361765
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2020-Q3,0,240451013.0,0.0,0.0,0.0015341500990532053
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2020-Q4,0,252197294.0,0.0,0.0,0.0014626958900335924
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2021-Q1,33,256211709.0,0.012879973412924699,0.008865981051915873,0.01808827139479769
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2021-Q2,68,261559386.0,0.025997920028761654,0.020188402167537763,0.03295855846520054
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2021-Q3,22,266799594.0,0.00824588960956215,0.005167655117282379,0.01248437596465204
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2021-Q4,14,272358419.0,0.005140285382549529,0.002810241851308659,0.008624525435299865
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2022-Q1,17,277314434.0,0.006130225446541308,0.003571082228488434,0.009815084784193604
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2022-Q2,0,282016994.5,0.0,0.0,0.0013080344539711545
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2022-Q3,0,287178648.0,0.0,0.0,0.0012845242777638315
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2022-Q4,0,292152539.0,0.0,0.0,0.001262655278212022
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2023-Q1,0,297686543.0,0.0,0.0,0.001239182469230373
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2023-Q2,13,298365151.0,0.004357077211071476,0.0023199601118978545,0.007450734726777415
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2023-Q3,25,289816874.0,0.008626136792849404,0.005582380909894614,0.012733879566146435
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2023-Q4,0,276383178.0,0.0,0.0,0.0013346975314517645
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2024-Q1,0,267644460.0,0.0,0.0,0.001378276036094278
HCPCS 93452 - Left heart catheterization (75 months of data),245,HCPCS 93452 - Left heart catheterization (75 months of data),quarter,2024-Q2,0,258952546.0,0.0,0.0,0.001424538785617476
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2019-Q4,13,148877230.0,0.008732027053431877,0.004649436647231953,0.01493203219737422
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2020-Q1,0,149176444.0,0.0,0.0,0.0024728297278047034
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2020-Q2,0,78055480.0,0.0,0.0,0.0047259711350361765
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2020-Q3,0,240451013.0,0.0,0.0,0.0015341500990532053
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2020-Q4,0,252197294.0,0.0,0.0,0.0014626958900335924
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2021-Q1,0,256211709.0,0.0,0.0,0.0014397778573476264
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2021-Q2,15,261559386.0,0.005734835300462129,0.003209743783686398,0.009458738701690428
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2021-Q3,12,266799594.0,0.004497757968852082,0.0023240571755601008,0.007856678015850707
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2021-Q4,0,272358419.0,0.0,0.0,0.0013544209382835108
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2022-Q1,13,277314434.0,0.004687819459119823,0.0024960664294177357,0.00801631404377562
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2022-Q2,0,282016994.5,0.0,0.0,0.0013080344539711545
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2022-Q3,0,287178648.0,0.0,0.0,0.0012845242777638315
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2022-Q4,0,292152539.0,0.0,0.0,0.001262655278212022
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2023-Q1,0,297686543.0,0.0,0.0,0.001239182469230373
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2023-Q2,0,298365151.0,0.0,0.0,0.001236364046454586
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2023-Q3,0,289816874.0,0.0,0.0,0.001272831151340738
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2023-Q4,0,276383178.0,0.0,0.0,0.0013346975314517645
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2024-Q1,0,267644460.0,0.0,0.0,0.001378276036094278
HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),248,HCPCS 93456 - Coronary angiography with right heart catheterization (53 months of data),quarter,2024-Q2,13,258952546.0,0.00502022482528517,0.002673058287290909,0.008584737343404562
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2018-Q1,16,153488538.0,0.0104242311565962,0.005958348794514885,0.016928298318641195
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2018-Q2,91,228935769.0,0.039749140292708034,0.032003528245877155,0.04880313609558658
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2018-Q3,31,227904788.0,0.013602171447139582,0.009242015564474166,0.019307196610212837
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2018-Q4,31,226095567.0,0.013711016280120168,0.009315970347681276,0.019461693162364724
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2019-Q1,62,225406912.0,0.027505811356840736,0.021088547846382182,0.03526120879369762
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2019-Q2,25,224099443.0,0.011155761774918825,0.007219420821063498,0.016468105053491975
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2019-Q3,51,225151016.0,0.02265146340712049,0.01686550232502205,0.02978249113324178
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2019-Q4,32,223888589.0,0.014292823114803765,0.009776280429943916,0.020177201652479246
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2020-Q1,15,149176444.0,0.010055206839492702,0.005627822937502996,0.0165845345338074
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2020-Q2,13,78055480.0,0.016654820391854615,0.00886799042297069,0.028480250096673383
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2020-Q3,27,240451013.0,0.011228898420153465,0.007399914814151676,0.016337457661349964
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2020-Q4,12,252197294.0,0.004758179522735086,0.002458620792625244,0.008311582061692122
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2021-Q1,52,256211709.0,0.020295715680972253,0.015157811230423207,0.026615130903667204
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2021-Q2,39,261559386.0,0.014910571781201535,0.010602874136367822,0.02038324247550912
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2021-Q3,13,266799594.0,0.004872571132923088,0.0025944389147023227,0.008332245032636321
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2021-Q4,64,272358419.0,0.023498447463083563,0.01809666788609,0.03000699281078034
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2022-Q1,65,277314434.0,0.023439097295599117,0.018089800449851184,0.029875053606431314
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2022-Q2,12,282016994.5,0.0042550627210517274,0.0021986529995170973,0.007432738259387748
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2022-Q3,0,287178648.0,0.0,0.0,0.0012845242777638315
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2022-Q4,24,292152539.0,0.008214886676031935,0.005263432899580743,0.01222310020511347
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2023-Q1,48,297686543.0,0.01612434324920089,0.011888817837319317,0.02137853983615486
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2023-Q2,119,298365151.0,0.039884014470577364,0.03304059902667127,0.04772716967545163
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2023-Q3,12,289816874.0,0.004140545660567714,0.0021394803632869964,0.007232700000820843
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2023-Q4,49,276383178.0,0.01772900954196279,0.013116018858727044,0.023438690828324688
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2024-Q1,45,267644460.0,0.01681335006896836,0.012263772912854038,0.02249758522816381
HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),251,HCPCS 93460 - Coronary angiography with both right and left heart catheterization (74 months of data),quarter,2024-Q2,14,258952546.0,0.005406395965691722,0.0029557269833912327,0.009071013776337065
"Custom Aggregate 93452, 93452, 93453, 93456, and 93460",254,"Custom Aggregate 93452, 93452, 93453, 93456, and 93460",quarter,2018-Q1,46,230550049.0,0.01995228376637647,0.01460757937595228,0.02661355049661516
"Custom Aggregate 93452, 93452, 93453, 93456, and 93460",254,"Custom Aggregate 93452, 93452, 93453, 93456, and 93460",quarter,2018-Q2,159,228935769.0,0.069451794577369,0.05907601901765688,0.0811253526494811
"Custom Aggregate 93452, 93452, 93453, 93456, and 93460",254,"Custom Aggregate 93452, 93452, 93453, 93456, and 93460",quarter,2018-Q3,93,227904788.0,0.04080651434141875,0.032936123625120745,0.04999073693235994
